Entry,Entry name,Protein names,Taxonomic lineage (ALL),Gene ontology (GO),Gene ontology IDs,Gene ontology (biological process),Gene ontology (cellular component),Gene ontology (molecular function)
A7RKS5,RSSA_NEMVE,40S ribosomal protein SA,"cellular organisms, Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Cnidaria, Anthozoa (anthozoans), Hexacorallia, Actiniaria (sea anemones), Edwardsiidae, Nematostella, Nematostella vectensis (Starlet sea anemone)","cytosolic small ribosomal subunit [GO:0022627]; structural constituent of ribosome [GO:0003735]; endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000447]; endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000461]; ribosomal small subunit assembly [GO:0000028]; rRNA export from nucleus [GO:0006407]; translation [GO:0006412]",GO:0000028; GO:0000447; GO:0000461; GO:0003735; GO:0006407; GO:0006412; GO:0022627,"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000447]; endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000461]; ribosomal small subunit assembly [GO:0000028]; rRNA export from nucleus [GO:0006407]; translation [GO:0006412]",cytosolic small ribosomal subunit [GO:0022627],structural constituent of ribosome [GO:0003735]
A7S338,LIS1_NEMVE,Lissencephaly-1 homolog,"cellular organisms, Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Cnidaria, Anthozoa (anthozoans), Hexacorallia, Actiniaria (sea anemones), Edwardsiidae, Nematostella, Nematostella vectensis (Starlet sea anemone)",cytoplasmic microtubule [GO:0005881]; kinetochore [GO:0000776]; microtubule associated complex [GO:0005875]; microtubule organizing center [GO:0005815]; nuclear envelope [GO:0005635]; dynein complex binding [GO:0070840]; microtubule plus-end binding [GO:0051010]; cell division [GO:0051301]; establishment of mitotic spindle orientation [GO:0000132]; microtubule organizing center organization [GO:0031023]; microtubule sliding [GO:0051012]; nuclear migration [GO:0007097]; regulation of microtubule motor activity [GO:2000574]; vesicle transport along microtubule [GO:0047496],GO:0000132; GO:0000776; GO:0005635; GO:0005815; GO:0005875; GO:0005881; GO:0007097; GO:0031023; GO:0047496; GO:0051010; GO:0051012; GO:0051301; GO:0070840; GO:2000574,cell division [GO:0051301]; establishment of mitotic spindle orientation [GO:0000132]; microtubule organizing center organization [GO:0031023]; microtubule sliding [GO:0051012]; nuclear migration [GO:0007097]; regulation of microtubule motor activity [GO:2000574]; vesicle transport along microtubule [GO:0047496],cytoplasmic microtubule [GO:0005881]; kinetochore [GO:0000776]; microtubule associated complex [GO:0005875]; microtubule organizing center [GO:0005815]; nuclear envelope [GO:0005635],dynein complex binding [GO:0070840]; microtubule plus-end binding [GO:0051010]
A7SBN6,ZGPAT_NEMVE,Zinc finger CCCH-type with G patch domain-containing protein,"cellular organisms, Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Cnidaria, Anthozoa (anthozoans), Hexacorallia, Actiniaria (sea anemones), Edwardsiidae, Nematostella, Nematostella vectensis (Starlet sea anemone)",nucleus [GO:0005634]; DNA binding [GO:0003677]; metal ion binding [GO:0046872],GO:0003677; GO:0005634; GO:0046872,,nucleus [GO:0005634],DNA binding [GO:0003677]; metal ion binding [GO:0046872]
A7SE05,UBE2S_NEMVE,Ubiquitin-conjugating enzyme E2 S (EC 2.3.2.23) (E2 ubiquitin-conjugating enzyme S) (Ubiquitin carrier protein S) (Ubiquitin-protein ligase S),"cellular organisms, Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Cnidaria, Anthozoa (anthozoans), Hexacorallia, Actiniaria (sea anemones), Edwardsiidae, Nematostella, Nematostella vectensis (Starlet sea anemone)",anaphase-promoting complex [GO:0005680]; ATP binding [GO:0005524]; ubiquitin conjugating enzyme activity [GO:0061631]; anaphase-promoting complex-dependent catabolic process [GO:0031145]; cell division [GO:0051301]; exit from mitosis [GO:0010458]; free ubiquitin chain polymerization [GO:0010994]; positive regulation of ubiquitin protein ligase activity [GO:1904668]; protein K11-linked ubiquitination [GO:0070979]; ubiquitin-dependent protein catabolic process [GO:0006511],GO:0005524; GO:0005680; GO:0006511; GO:0010458; GO:0010994; GO:0031145; GO:0051301; GO:0061631; GO:0070979; GO:1904668,anaphase-promoting complex-dependent catabolic process [GO:0031145]; cell division [GO:0051301]; exit from mitosis [GO:0010458]; free ubiquitin chain polymerization [GO:0010994]; positive regulation of ubiquitin protein ligase activity [GO:1904668]; protein K11-linked ubiquitination [GO:0070979]; ubiquitin-dependent protein catabolic process [GO:0006511],anaphase-promoting complex [GO:0005680],ATP binding [GO:0005524]; ubiquitin conjugating enzyme activity [GO:0061631]
A7SKE9,EIF3G_NEMVE,Eukaryotic translation initiation factor 3 subunit G (eIF3g) (Eukaryotic translation initiation factor 3 RNA-binding subunit) (eIF-3 RNA-binding subunit) (Eukaryotic translation initiation factor 3 subunit 4),"cellular organisms, Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Cnidaria, Anthozoa (anthozoans), Hexacorallia, Actiniaria (sea anemones), Edwardsiidae, Nematostella, Nematostella vectensis (Starlet sea anemone)",eukaryotic 43S preinitiation complex [GO:0016282]; eukaryotic 48S preinitiation complex [GO:0033290]; eukaryotic translation initiation factor 3 complex [GO:0005852]; translation initiation factor activity [GO:0003743]; formation of cytoplasmic translation initiation complex [GO:0001732],GO:0001732; GO:0003743; GO:0005852; GO:0016282; GO:0033290,formation of cytoplasmic translation initiation complex [GO:0001732],eukaryotic 43S preinitiation complex [GO:0016282]; eukaryotic 48S preinitiation complex [GO:0033290]; eukaryotic translation initiation factor 3 complex [GO:0005852],translation initiation factor activity [GO:0003743]
A7SNN5,PLK4_NEMVE,Serine/threonine-protein kinase PLK4 (EC 2.7.11.21) (Polo-like kinase 4) (PLK-4),"cellular organisms, Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Cnidaria, Anthozoa (anthozoans), Hexacorallia, Actiniaria (sea anemones), Edwardsiidae, Nematostella, Nematostella vectensis (Starlet sea anemone)",centriole [GO:0005814]; ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]; centriole replication [GO:0007099],GO:0004674; GO:0005524; GO:0005814; GO:0007099,centriole replication [GO:0007099],centriole [GO:0005814],ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]
A7T395,SPAST_NEMVE,Spastin (EC 5.6.1.1),"cellular organisms, Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Cnidaria, Anthozoa (anthozoans), Hexacorallia, Actiniaria (sea anemones), Edwardsiidae, Nematostella, Nematostella vectensis (Starlet sea anemone)",centrosome [GO:0005813]; cytoplasm [GO:0005737]; integral component of membrane [GO:0016021]; microtubule [GO:0005874]; nucleus [GO:0005634]; spindle [GO:0005819]; ATP binding [GO:0005524]; ATPase activity [GO:0016887]; isomerase activity [GO:0016853]; microtubule binding [GO:0008017]; microtubule-severing ATPase activity [GO:0008568]; cytoplasmic microtubule organization [GO:0031122]; positive regulation of microtubule depolymerization [GO:0031117]; protein hexamerization [GO:0034214],GO:0005524; GO:0005634; GO:0005737; GO:0005813; GO:0005819; GO:0005874; GO:0008017; GO:0008568; GO:0016021; GO:0016853; GO:0016887; GO:0031117; GO:0031122; GO:0034214,cytoplasmic microtubule organization [GO:0031122]; positive regulation of microtubule depolymerization [GO:0031117]; protein hexamerization [GO:0034214],centrosome [GO:0005813]; cytoplasm [GO:0005737]; integral component of membrane [GO:0016021]; microtubule [GO:0005874]; nucleus [GO:0005634]; spindle [GO:0005819],ATPase activity [GO:0016887]; ATP binding [GO:0005524]; isomerase activity [GO:0016853]; microtubule binding [GO:0008017]; microtubule-severing ATPase activity [GO:0008568]
B3EWY9,MLP_ACRMI,Mucin-like protein (Fragment),"cellular organisms, Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Cnidaria, Anthozoa (anthozoans), Hexacorallia, Scleractinia (stony corals), Astrocoeniina, Acroporidae, Acropora (staghorn corals), Acropora millepora (Staghorn coral)","integral component of membrane [GO:0016021]; calcium ion binding [GO:0005509]; ErbB-2 class receptor binding [GO:0005176]; extracellular matrix constituent, lubricant activity [GO:0030197]; cell-matrix adhesion [GO:0007160]; epithelial structure maintenance [GO:0010669]; regulation of signaling receptor activity [GO:0010469]",GO:0005176; GO:0005509; GO:0007160; GO:0010469; GO:0010669; GO:0016021; GO:0030197,cell-matrix adhesion [GO:0007160]; epithelial structure maintenance [GO:0010669]; regulation of signaling receptor activity [GO:0010469],integral component of membrane [GO:0016021],"calcium ion binding [GO:0005509]; ErbB-2 class receptor binding [GO:0005176]; extracellular matrix constituent, lubricant activity [GO:0030197]"
B3EWZ3,CADN_ACRMI,Coadhesin (Fragment),"cellular organisms, Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Cnidaria, Anthozoa (anthozoans), Hexacorallia, Scleractinia (stony corals), Astrocoeniina, Acroporidae, Acropora (staghorn corals), Acropora millepora (Staghorn coral)",integral component of membrane [GO:0016021],GO:0016021,,integral component of membrane [GO:0016021],
B3EWZ6,MLRP2_ACRMI,MAM and LDL-receptor class A domain-containing protein 2 (Skeletal organic matrix MAM and LDL-receptor 2) (SOM MAM and LDL-receptor 2) (Fragment),"cellular organisms, Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Cnidaria, Anthozoa (anthozoans), Hexacorallia, Scleractinia (stony corals), Astrocoeniina, Acroporidae, Acropora (staghorn corals), Acropora millepora (Staghorn coral)",extracellular region [GO:0005576]; membrane [GO:0016020],GO:0005576; GO:0016020,,extracellular region [GO:0005576]; membrane [GO:0016020],
